10.8667	0	12.5133	0	1
10.94	0	12.71	0	2
11.1267	0	13.2067	0	3
11.3633	0	13.8333	0	4
10.8667	0	12.5133	0	5
10.94	0	12.71	0	6
11.1267	0	13.2067	0	7
11.3633	0	13.8333	0	8
10.8667	0	12.5133	0	9
10.94	0	12.71	0	10
11.1267	0	13.2067	0	11
11.3633	0	13.8333	0	12
10.8667	0	12.5133	0	13
10.94	0	12.71	0	14
11.1267	0	13.2067	0	15
11.3633	0	13.8333	0	16
10.82	0	12.3367	0	17
10.89	0	12.5067	0	18
11.0633	0	12.9233	0	19
11.28	0	13.4467	0	20
10.82	0	12.3367	0	21
10.89	0	12.5067	0	22
11.0633	0	12.9233	0	23
11.28	0	13.4467	0	24
10.82	0	12.3367	0	25
10.89	0	12.5067	0	26
11.0633	0	12.9233	0	27
11.28	0	13.4467	0	28
10.82	0	12.3367	0	29
10.89	0	12.5067	0	30
11.0633	0	12.9233	0	31
11.28	0	13.45	0	32
10.7633	0	12.1233	0	33
10.8233	0	12.26	0	34
10.9833	0	12.6	0	35
11.1867	0	13.0267	0	36
10.7633	0	12.1233	0	37
10.8233	0	12.26	0	38
10.9833	0	12.6	0	39
11.1867	0	13.0267	0	40
10.7633	0	12.1233	0	41
10.8233	0	12.26	0	42
10.9833	0	12.6	0	43
11.1867	0	13.0267	0	44
10.7633	0	12.1233	0	45
10.8267	0	12.26	0	46
10.9833	0	12.6	0	47
11.1867	0	13.0267	0	48
10.7233	0	11.9867	0	49
10.7833	0	12.1067	0	50
10.9367	0	12.41	0	51
11.13	0	12.7867	0	52
10.7233	0	11.9867	0	53
10.7833	0	12.1067	0	54
10.9367	0	12.41	0	55
11.13	0	12.7867	0	56
10.7233	0	11.9867	0	57
10.7833	0	12.1067	0	58
10.9367	0	12.41	0	59
11.13	0	12.7867	0	60
10.7233	0	11.99	0	61
10.7833	0	12.1067	0	62
10.9367	0	12.41	0	63
11.13	0	12.7867	0	64
10.8667	0	12.5167	0	65
10.9433	0	12.7167	0	66
11.1267	0	13.2133	0	67
11.3633	0	13.8467	0	68
10.8667	0	12.5167	0	69
10.9433	0	12.7167	0	70
11.1267	0	13.2133	0	71
11.3633	0	13.8467	0	72
10.8667	0	12.5167	0	73
10.9433	0	12.7167	0	74
11.1267	0	13.2133	0	75
11.3633	0	13.8467	0	76
10.8667	0	12.5167	0	77
10.9433	0	12.7167	0	78
11.1267	0	13.2133	0	79
11.3633	0	13.8467	0	80
10.8233	0	12.34	0	81
10.89	0	12.51	0	82
11.0633	0	12.93	0	83
11.28	0	13.4567	0	84
10.8233	0	12.34	0	85
10.89	0	12.51	0	86
11.0633	0	12.93	0	87
11.28	0	13.4567	0	88
10.8233	0	12.34	0	89
10.89	0	12.51	0	90
11.0633	0	12.93	0	91
11.28	0	13.4567	0	92
10.8233	0	12.34	0	93
10.89	0	12.51	0	94
11.0633	0	12.93	0	95
11.28	0	13.4567	0	96
10.7633	0	12.1233	0	97
10.8267	0	12.26	0	98
10.9867	0	12.6033	0	99
11.1867	0	13.03	0	100
10.7633	0	12.1233	0	101
10.8267	0	12.26	0	102
10.9867	0	12.6033	0	103
11.1867	0	13.03	0	104
10.7633	0	12.1233	0	105
10.8267	0	12.26	0	106
10.9867	0	12.6033	0	107
11.1867	0	13.03	0	108
10.7633	0	12.1233	0	109
10.8267	0	12.26	0	110
10.9867	0	12.6033	0	111
11.1867	0	13.03	0	112
10.7233	0	11.99	0	113
10.7833	0	12.11	0	114
10.9367	0	12.4133	0	115
11.13	0	12.79	0	116
10.7233	0	11.99	0	117
10.7833	0	12.11	0	118
10.9367	0	12.4133	0	119
11.13	0	12.79	0	120
10.7233	0	11.99	0	121
10.7833	0	12.11	0	122
10.9367	0	12.4133	0	123
11.13	0	12.79	0	124
10.7233	0	11.99	0	125
10.7833	0	12.11	0	126
10.9367	0	12.4133	0	127
11.13	0	12.79	0	128
10.87	0	12.5267	0	129
10.9433	0	12.7267	0	130
11.13	0	13.23	0	131
11.37	0	13.8733	0	132
10.87	0	12.5267	0	133
10.9433	0	12.7267	0	134
11.13	0	13.23	0	135
11.37	0	13.8733	0	136
10.87	0	12.5267	0	137
10.9467	0	12.7267	0	138
