11.5367	0	14.4867	0	4
11.5367	0	14.4867	0	8
11.5367	0	14.4867	0	12
11.5367	0	14.4867	0	16
11.3867	0	13.7833	0	20
11.3867	0	13.7833	0	24
11.3867	0	13.7833	0	28
11.3867	0	13.7833	0	32
11.24	0	13.1067	0	36
11.24	0	13.1067	0	40
11.24	0	13.1067	0	44
11.24	0	13.1067	0	48
11.16	0	12.7667	0	52
11.16	0	12.7667	0	56
11.16	0	12.7667	0	60
11.16	0	12.7667	0	64
11.54	0	14.5133	0	68
11.54	0	14.5167	0	72
11.54	0	14.5167	0	76
11.54	0	14.5167	0	80
11.39	0	13.7967	0	84
11.39	0	13.7967	0	88
11.39	0	13.7967	0	92
11.39	0	13.7967	0	96
11.24	0	13.1167	0	100
11.24	0	13.1167	0	104
11.2433	0	13.1167	0	108
11.2433	0	13.1167	0	112
11.1633	0	12.77	0	116
11.1633	0	12.77	0	120
11.1633	0	12.77	0	124
11.1633	0	12.77	0	128
11.56	0	14.6	0	132
11.56	0	14.6	0	136
11.56	0	14.6	0	140
11.56	0	14.6	0	144
11.4	0	13.8433	0	148
11.4	0	13.8433	0	152
11.4	0	13.8433	0	156
11.4	0	13.8433	0	160
11.2467	17.9233	13.1367	19.71	164
11.2467	0	13.1367	0	168
11.2467	0	13.1367	0	172
11.2467	0	13.1367	0	176
11.1667	21.82	12.7833	23.3867	180
11.1667	17.64	12.7833	19.24	184
11.1667	0	12.7833	0	188
11.1667	0	12.7833	0	192
11.5867	0	14.7333	0	196
11.5867	0	14.7333	0	200
11.5867	0	14.7367	0	204
11.5867	0	14.7367	0	208
11.4167	17.84	13.91	19.8467	212
11.4167	18.3367	13.91	20.12	216
11.4167	0	13.91	0	220
11.4167	0	13.9133	0	224
11.2533	34.7	13.17	36.23	228
11.2533	31.42	13.17	32.9967	232
11.2533	0	13.17	0	236
11.2533	0	13.17	0	240
11.17	0	12.8033	0	244
11.17	37.67	12.8033	39.1667	248
11.17	0	12.8033	0	252
11.17	0	12.8033	0	256
11.2733	0	13.2733	0	260
11.2733	0	13.2733	0	264
11.2733	0	13.2733	0	268
11.2733	0	13.2733	0	272
11.1733	0	12.8333	0	276
11.1733	0	12.8333	0	280
11.1733	0	12.8367	0	284
11.1733	0	12.8367	0	288
11.07	0	12.4033	0	292
11.07	0	12.4033	0	296
11.07	0	12.4033	0	300
11.07	0	12.4033	0	304
11.0133	0	12.18	0	308
11.0133	0	12.18	0	312
11.0133	0	12.18	0	316
11.0133	0	12.18	0	320
11.2733	0	13.2833	0	324
11.2733	0	13.2833	0	328
11.2733	0	13.2833	0	332
11.2733	0	13.2833	0	336
11.1767	0	12.84	0	340
11.1767	0	12.84	0	344
11.1767	0	12.84	0	348
11.1767	0	12.84	0	352
11.0733	0	12.4067	0	356
11.0733	0	12.4067	0	360
11.0733	0	12.4067	0	364
11.0733	0	12.4067	0	368
11.0133	0	12.18	0	372
11.0133	0	12.18	0	376
11.0133	0	12.18	0	380
11.0133	0	12.1833	0	384
11.28	0	13.3133	0	388
11.28	0	13.3133	0	392
11.28	0	13.3133	0	396
11.28	0	13.3133	0	400
11.18	0	12.8567	0	404
11.18	0	12.8567	0	408
11.18	0	12.86	0	412
11.18	0	12.86	0	416
11.0733	0	12.4167	0	420
11.0733	0	12.4167	0	424
11.0733	0	12.4167	0	428
11.0733	0	12.4167	0	432
11.0167	16.1467	12.1867	17.2933	436
11.0167	16.0733	12.1867	17.2	440
11.0167	0	12.1867	0	444
11.0167	0	12.1867	0	448
11.29	0	13.36	0	452
11.29	0	13.36	0	456
11.29	0	13.36	0	460
11.2933	0	13.36	0	464
11.1867	0	12.8833	0	468
11.1867	0	12.8833	0	472
11.1867	0	12.8833	0	476
11.1867	0	12.8833	0	480
11.0767	20.38	12.43	21.5133	484
11.0767	17.6167	12.43	18.8233	488
11.0767	14.93	12.43	16.2267	492
11.0767	14.93	12.43	16.17	496
11.0167	24.2667	12.1967	25.4567	500
11.02	22.1833	12.1967	23.2167	504
11.02	17.3733	12.1967	18.5067	508
11.02	0	12.1967	0	512
11.04	0	12.3	0	516
11.04	0	12.3	0	520
11.04	0	12.3	0	524
11.04	0	12.3	0	528
10.9767	0	12.0533	0	532
10.9767	0	12.0533	0	536
10.9767	0	12.0533	0	540
10.9767	0	12.0533	0	544
10.9067	0	11.7967	0	548
10.9067	0	11.7967	0	552
10.9067	0	11.8	0	556
10.9067	0	11.8	0	560
10.8633	0	11.66	0	564
10.8633	0	11.66	0	568
10.8633	0	11.66	0	572
10.8633	0	11.66	0	576
11.04	0	12.3033	0	580
11.04	0	12.3033	0	584
11.04	0	12.3033	0	588
11.04	0	12.3033	0	592
10.9767	0	12.0533	0	596
10.9767	0	12.0533	0	600
10.9767	0	12.0533	0	604
10.9767	0	12.0533	0	608
10.9067	0	11.8	0	612
10.9067	0	11.8	0	616
10.9067	0	11.8	0	620
10.9067	0	11.8	0	624
10.8633	0	11.66	0	628
10.8633	0	11.66	0	632
10.8633	0	11.66	0	636
10.8633	0	11.66	0	640
11.0433	0	12.31	0	644
11.0433	0	12.31	0	648
11.0433	0	12.31	0	652
11.0433	0	12.31	0	656
10.98	0	12.06	0	660
10.98	0	12.06	0	664
10.98	0	12.06	0	668
10.98	0	12.06	0	672
10.9067	0	11.8033	0	676
10.9067	0	11.8033	0	680
10.9067	0	11.8033	0	684
10.9067	0	11.8033	0	688
10.8633	0	11.6633	0	692
10.8633	0	11.6633	0	696
10.8633	0	11.6633	0	700
10.8633	0	11.6633	0	704
11.0467	0	12.3233	0	708
11.0467	0	12.3233	0	712
11.0467	0	12.3233	0	716
11.0467	0	12.3233	0	720
10.98	0	12.0667	0	724
10.98	0	12.0667	0	728
10.98	0	12.0667	0	732
10.9833	0	12.0667	0	736
10.91	13.9367	11.8067	14.7667	740
10.91	14.0767	11.8067	14.8333	744
10.91	0	11.8067	0	748
10.91	0	11.8067	0	752
10.8667	15.53	11.6633	16.2833	756
10.8667	13.83	11.6633	14.6133	760
10.8667	13.69	11.6633	14.47	764
10.8667	13.6433	11.6667	14.4	768
10.93	0	11.8867	0	772
10.93	0	11.8867	0	776
10.93	0	11.8867	0	780
10.93	0	11.8867	0	784
10.88	0	11.71	0	788
10.88	0	11.71	0	792
10.88	0	11.71	0	796
10.88	0	11.71	0	800
10.82	0	11.52	0	804
10.82	0	11.52	0	808
10.82	0	11.52	0	812
10.82	0	11.52	0	816
10.78	0	11.4133	0	820
