1	1	1.156069364
1	2	1.157173026
1	3	1.157173026
1	4	1.158278798
1	5	1.176470588
1	6	1.177648236
1	7	1.177648236
1	8	1.178793505
1	9	1.202392762
1	10	1.203622905
1	11	1.203622905
1	12	1.204819277
1	13	1.21828648
1	14	1.219512195
1	15	1.21828648
1	16	1.219512195
2	1	1.086956522
2	2	1.086956522
2	3	1.087961704
2	4	1.087961704
2	5	1.108033241
2	6	1.108033241
2	7	1.109047051
2	8	1.110093525
2	9	1.134204781
2	10	1.135299293
2	11	1.135299293
2	12	1.136363636
2	13	1.149425287
2	14	1.150549387
2	15	1.15164253
2	16	1.15164253
3	1	0.99336926
3	2	0.994184023
3	3	0.995024876
3	4	0.995024876
3	5	1.015228426
3	6	1.016079457
3	7	1.016079457
3	8	1.016957771
3	9	1.042589793
3	10	1.042589793
3	11	1.043487335
3	12	1.044386423
3	13	1.059125692
3	14	1.060051943
3	15	1.060080036
3	16	1.060080036
4	1	0.929519206
4	2	0.930232558
4	3	0.931684252
4	4	0.931684252
4	5	0.952380952
4	6	0.953152552
4	7	0.953879907
4	8	0.953879907
4	9	0.980392157
4	10	0.981209832
4	11	0.982004763
4	12	0.982004763
4	13	0.997506234
4	14	0.998327801
4	15	0.99917568
4	16	0.99917568
5	1	1.123595506
5	2	1.123595506
5	3	1.123595506
5	4	1.123595506
5	5	1.143935711
5	6	1.145016316
5	7	1.145049094
5	8	1.145049094
5	9	1.170720286
5	10	1.170720286
5	11	1.171852112
5	12	1.171852112
5	13	1.185782468
5	14	1.185782468
5	15	1.18694362
5	16	1.18694362
6	1	1.055408971
6	2	1.056356626
6	3	1.055408971
6	4	1.05632873
6	5	1.076252489
6	6	1.077208952
6	7	1.078167116
6	8	1.078167116
6	9	1.102931039
6	10	1.10393553
6	11	1.10393553
6	12	1.104972376
6	13	1.119413427
6	14	1.119413427
6	15	1.120448179
6	16	1.121484846
7	1	0.963066403
7	2	0.963855422
7	3	0.964622471
7	4	0.965390742
7	5	0.986023122
7	6	0.986850221
7	7	0.987654321
7	8	0.987654321
7	9	1.013504954
7	10	1.014353096
7	11	1.015228426
7	12	1.015228426
7	13	1.03005176
7	14	1.030927835
7	15	1.031832018
7	16	1.031832018
8	1	0.901570987
8	2	0.902242072
8	3	0.902934537
8	4	0.903607654
8	5	0.924513475
8	6	0.925219161
8	7	0.925925926
8	8	0.925925926
8	9	0.953152552
8	10	0.953902654
8	11	0.953879907
8	12	0.954653938
8	13	0.970096767
8	14	0.970873786
8	15	0.971675655
8	16	0.972455206
9	1	1.076252489
9	2	1.077208952
9	3	1.078167116
9	4	1.078167116
9	5	1.098901099
9	6	1.097905745
9	7	1.098901099
9	8	1.099928505
9	9	1.124669628
9	10	1.125714125
9	11	1.125714125
9	12	1.126760563
9	13	1.140673568
9	14	1.141748016
9	15	1.141748016
9	16	1.142857143
10	1	1.010969014
10	2	1.010969014
10	3	1.011812916
10	4	1.012658228
10	5	1.032711125
10	6	1.033591731
10	7	1.033591731
10	8	1.034473841
10	9	1.060080036
10	10	1.061007958
10	11	1.061007958
10	12	1.061937505
10	13	1.077208952
10	14	1.077208952
10	15	1.078167116
10	16	1.0791561
11	1	0.92236032
11	2	0.923084024
11	3	0.923084024
11	4	0.923787529
11	5	0.94486701
11	6	0.945626478
11	7	0.946364776
11	8	0.947104229
11	9	0.97323601
11	10	0.974018068
11	11	0.974801384
11	12	0.975609756
11	13	0.990932963
11	14	0.991743733
11	15	0.992555831
11	16	0.992555831
12	1	0.862068966
12	2	0.862682511
12	3	0.863930886
12	4	0.863930886
12	5	0.88560232
12	6	0.886249834
12	7	0.88691796
12	8	0.8875674
12	9	0.914641118
12	10	0.914641118
12	11	0.91604452
12	12	0.91604452
12	13	0.932400932
12	14	0.932400932
12	15	0.933859407
12	16	0.933859407
13	1	1.043487335
13	2	1.044386423
13	3	1.044386423
13	4	1.045287062
13	5	1.065728825
13	6	1.066666667
13	7	1.066666667
13	8	1.066666667
13	9	1.092896175
13	10	1.093882462
13	11	1.094870532
13	12	1.093882462
13	13	1.110093525
13	14	1.110093525
13	15	1.111111111
13	16	1.111111111
14	1	0.97880879
14	2	0.979599833
14	3	0.981209832
14	4	0.981209832
14	5	1.001652727
14	6	1.002506266
14	7	1.003336093
14	8	1.004167294
14	9	1.03005176
14	10	1.03005176
14	11	1.030927835
14	12	1.031832018
14	13	1.047120419
14	14	1.048025781
14	15	1.048932711
14	16	1.048025781
15	1	0.892857143
15	2	0.893515313
15	3	0.894854586
15	4	0.894854586
15	5	0.91604452
15	6	0.917431193
15	7	0.917431193
15	8	0.918126105
15	9	0.94486701
15	10	0.945626478
15	11	0.946364776
15	12	0.947104229
15	13	0.963089591
15	14	0.963066403
15	15	0.963855422
15	16	0.964622471
16	1	0.834498154
16	2	0.835073069
16	3	0.835666235
16	4	0.836820084
16	5	0.857761671
16	6	0.858995834
16	7	0.859605011
16	8	0.860215054
16	9	0.8875674
16	10	0.888237515
16	11	0.888888889
16	12	0.889541219
16	13	0.905653542
16	14	0.906351256
16	15	0.907029478
16	16	0.907729315
