33	1	1.55442428
33	2	1.55442428
33	3	1.550387597
33	4	1.548347139
33	5	1.488815275
33	6	1.486988848
33	7	1.483294397
33	8	1.479672992
33	9	1.365187713
33	10	1.365187713
33	11	1.358972617
33	12	1.355932203
33	13	1.259168319
33	14	1.256518188
33	15	1.252622679
33	16	1.248712265
34	1	1.751850392
34	2	1.749322138
34	3	1.749245638
34	4	1.744211398
34	5	1.687763713
34	6	1.685345917
34	7	1.683076664
34	8	1.680672269
34	9	1.568627451
34	10	1.566600086
34	11	1.5625
34	12	1.560427557
34	13	1.461614353
34	14	1.461667763
34	15	1.456346028
34	16	1.452802092
35	1	2.054864893
35	2	2.054864893
35	3	2.051282051
35	4	2.047816516
35	5	1.99332237
35	6	1.993421708
35	7	1.990049751
35	8	1.986787861
35	9	1.880848263
35	10	1.880936706
35	11	1.877934272
35	12	1.875029297
35	13	1.777777778
35	14	1.777777778
35	15	1.772578215
35	16	1.769911504
36	1	2.285714286
36	2	2.285714286
36	3	2.285714286
36	4	2.285714286
36	5	2.230524731
36	6	2.230524731
36	7	2.226427697
36	8	2.226303779
36	9	2.123931397
36	10	2.123931397
36	11	2.120103885
36	12	2.116402116
36	13	2.02020202
36	14	2.02020202
36	15	2.02020202
36	16	2.016738933
37	1	1.646090535
37	2	1.643858135
37	3	1.641564411
37	4	1.637063109
37	5	1.581027668
37	6	1.578968144
37	7	1.576851815
37	8	1.57066007
37	9	1.459854015
37	10	1.459854015
37	11	1.454545455
37	12	1.452802092
37	13	1.354371233
37	14	1.352859607
37	15	1.349846455
37	16	1.345306562
38	1	1.851851852
38	2	1.848941481
38	3	1.846125444
38	4	1.843317972
38	5	1.788428865
38	6	1.788428865
38	7	1.783087416
38	8	1.783087416
38	9	1.671262639
38	10	1.67133247
38	11	1.669031127
38	12	1.664378147
38	13	1.568627451
38	14	1.566538733
38	15	1.564577955
38	16	1.560488433
39	1	2.166025884
39	2	2.166025884
39	3	2.166143182
39	4	2.162162162
39	5	2.112601669
39	6	2.108926029
39	7	2.105263158
39	8	2.101502574
39	9	2
39	10	2
39	11	1.996705436
39	12	1.99332237
39	13	1.901682989
39	14	1.898704134
39	15	1.895734597
39	16	1.892684773
40	1	2.414438341
40	2	2.409638554
40	3	2.409638554
40	4	2.404713238
40	5	2.357656489
40	6	2.357656489
40	7	2.352941176
40	8	2.348382552
40	9	2.25136489
40	10	2.255681498
40	11	2.251491613
40	12	2.247191011
40	13	2.154359886
40	14	2.154359886
40	15	2.150537634
40	16	2.146613717
41	1	1.775174189
41	2	1.772499668
41	3	1.769911504
41	4	1.767252806
41	5	1.71188907
41	6	1.709401709
41	7	1.709401709
41	8	1.704521243
41	9	1.597890784
41	10	1.595723461
41	11	1.591533044
41	12	1.589382922
41	13	1.492537313
41	14	1.492537313
41	15	1.488815275
41	16	1.485166896
42	1	1.993421708
42	2	1.990049751
42	3	1.986787861
42	4	1.986787861
42	5	1.93236715
42	6	1.929291468
42	7	1.929291468
42	8	1.926132807
42	9	1.823735923
42	10	1.820913188
42	11	1.818181818
42	12	1.81545863
42	13	1.721688977
42	14	1.719173078
42	15	1.716738197
42	16	1.714236736
43	1	2.330051844
43	2	2.325581395
43	3	2.33018758
43	4	2.325581395
43	5	2.276996641
43	6	2.272727273
43	7	2.272727273
43	8	2.268473884
43	9	2.170021158
43	10	2.170021158
43	11	2.166025884
43	12	2.162162162
43	13	2.076088649
43	14	2.07253886
43	15	2.06900119
43	16	2.065368927
44	1	2.591848636
44	2	2.586318376
44	3	2.586318376
44	4	2.586318376
44	5	2.542426746
44	6	2.536944251
44	7	2.536944251
44	8	2.53164557
44	9	2.43902439
44	10	2.43902439
44	11	2.433978338
44	12	2.433978338
44	13	2.348382552
44	14	2.343841556
44	15	2.343841556
44	16	2.339181287
45	1	1.869158879
45	2	1.866280969
45	3	1.863325104
45	4	1.860465116
45	5	1.807174483
45	6	1.807174483
45	7	1.801801802
45	8	1.799046505
45	9	1.694915254
45	10	1.694915254
45	11	1.690117041
45	12	1.68541693
45	13	1.593625498
45	14	1.591533044
45	15	1.589446078
45	16	1.587301587
46	1	2.094240838
46	2	2.094240838
46	3	2.094240838
46	4	2.090628757
46	5	2.037386034
46	6	2.037386034
46	7	2.033967253
46	8	2.030456853
46	9	1.929198418
46	10	1.929198418
46	11	1.926132807
46	12	1.923076923
46	13	1.83208904
46	14	1.829240408
46	15	1.826484018
46	16	1.823652777
47	1	2.444091409
47	2	2.449029572
47	3	2.443942079
47	4	2.443942079
47	5	2.390485866
47	6	2.395209581
47	7	2.390343014
47	8	2.390343014
47	9	2.290163747
47	10	2.294498939
47	11	2.290032633
47	12	2.285714286
47	13	2.197802198
47	14	2.197802198
47	15	2.193824384
47	16	2.193824384
48	1	2.721088435
48	2	2.714809285
48	3	2.714809285
48	4	2.714809285
48	5	2.666666667
48	6	2.666666667
48	7	2.660635892
48	8	2.660635892
48	9	2.569538126
48	10	2.569538126
48	11	2.569703199
48	12	2.569703199
48	13	2.48447205
48	14	2.47939007
48	15	2.47939007
48	16	2.474328838
