10.85	0	13.1933	0	3128
10.7633	0	12.8267	0	3364
10.7633	0	12.85	0	3127
10.6933	0	12.57	0	3126
10.6667	0	12.4533	0	3125
10.7033	0	12.58	0	3380
10.6433	0	12.3533	0	3379
10.85	0	13.1933	0	3132
10.6933	0	12.5533	0	3363
10.5967	0	12.1667	0	3378
10.5767	0	12.09	0	3377
10.7633	0	12.8533	0	3131
10.6333	0	12.3267	0	3362
10.6933	0	12.57	0	3130
10.6667	0	12.4567	0	3129
10.61	0	12.2367	0	3361
10.8267	0	13.1267	0	3235
10.5533	0	11.9667	0	3644
10.7033	0	12.58	0	3384
10.6967	0	12.5933	0	3346
10.5167	0	11.84	0	3643
10.6433	0	12.3533	0	3383
10.4867	0	11.7333	0	3642
10.4733	0	11.6867	0	3641
10.5967	0	12.1667	0	3382
10.5767	0	12.09	0	3381
10.6667	0	12.4733	0	3345
10.85	0	13.1967	0	3192
10.6967	0	12.58	0	3254
10.5533	0	11.9667	0	3636
10.5533	0	11.9667	0	3648
10.4733	0	11.6567	0	2880
10.5167	0	11.84	0	3635
10.4467	0	11.5667	0	2879
10.7667	0	12.8533	0	3191
10.5167	0	11.84	0	3647
10.6667	0	12.4633	0	3253
10.4867	0	11.73	0	3634
10.4267	0	11.4933	0	2878
10.4167	0	11.4633	0	2877
10.4733	0	11.6867	0	3633
10.4867	0	11.7333	0	3646
10.4733	0	11.6867	0	3645
10.5933	0	12.1367	0	3620
10.5533	0	11.9833	0	3631
10.6933	0	12.5733	0	3190
10.85	0	13.1967	0	3188
10.55	0	11.9833	0	3619
10.5533	0	11.9667	0	3640
10.6667	0	12.4567	0	3189
10.7633	0	12.8367	0	3492
10.5167	0	11.84	0	3639
10.5167	0	11.8533	0	3618
10.4867	0	11.73	0	3638
10.4733	0	11.6867	0	3637
10.5	0	11.8	0	3617
10.5167	0	11.8533	0	3630
10.7667	0	12.8533	0	3187
10.4733	0	11.6567	0	3900
10.4267	0	11.4933	0	3962
10.7433	0	12.78	0	3234
10.5	0	11.8	0	3629
10.6467	0	12.36	0	3511
10.4467	0	11.5667	0	3899
10.7467	0	12.79	0	3298
10.4767	0	11.6833	0	3879
10.4267	0	11.4933	0	3898
10.4167	0	11.4633	0	3897
10.77	0	12.8733	0	3319
10.6933	0	12.5733	0	3186
10.4167	0	11.4633	0	3961
10.6667	0	12.4567	0	3185
10.8533	0	13.21	0	3252
10.4733	0	11.6567	0	3892
10.71	0	12.64	0	3233
10.5167	0	11.8567	0	3750
10.4467	0	11.5667	0	3891
10.7633	0	12.83	0	3428
10.4267	0	11.4933	0	3890
10.4167	0	11.4633	0	3889
10.7633	0	12.83	0	3432
10.45	0	11.5933	0	3878
10.6967	0	12.57	0	3555
10.44	0	11.5567	0	3877
10.5067	0	11.79	0	3876
10.71	0	12.65	0	3297
10.6933	0	12.5567	0	3427
10.5967	0	12.1733	0	3510
10.4733	0	11.6567	0	3904
10.7033	0	12.58	0	3448
10.6933	0	12.5567	0	3431
10.4767	0	11.6833	0	3875
10.4467	0	11.5667	0	3903
10.6633	0	12.4333	0	3604
10.4267	0	11.4933	0	3902
10.4167	0	11.4633	0	3901
10.5533	0	11.97	0	3768
10.45	0	11.5933	0	3874
10.5033	0	11.8033	0	3749
10.7667	0	12.8633	0	3251
10.44	0	11.5567	0	3873
10.6367	0	12.33	0	3426
10.6133	0	12.2467	0	3557
10.5767	0	12.0933	0	3509
10.6467	0	12.3533	0	3447
10.61	0	12.2367	0	3425
10.6367	0	12.33	0	3430
10.61	0	12.2233	0	3603
10.6967	0	12.5867	0	3318
10.61	0	12.2367	0	3429
10.5967	0	12.1667	0	3446
10.5767	0	12.09	0	3445
10.5667	0	12.0533	0	3602
10.5467	0	11.9833	0	3601
10.67	0	12.47	0	3317
10.6967	0	12.58	0	3250
10.6933	0	12.56	0	3491
10.7033	0	12.58	0	3444
10.6667	0	12.4633	0	3249
10.8567	0	13.2233	0	3316
10.45	0	11.5967	0	4006
10.6467	0	12.3533	0	3443
10.5967	0	12.1667	0	3442
10.5767	0	12.09	0	3441
10.5167	0	11.8433	0	3767
10.7067	0	12.5933	0	3576
10.44	0	11.56	0	4005
10.4733	0	11.66	0	4024
10.6367	0	12.3333	0	3490
10.5633	0	12.02	0	3860
10.7067	0	12.5867	0	3508
10.4867	0	11.7333	0	3766
10.77	0	12.8733	0	3315
10.6133	0	12.24	0	3489
10.5233	0	11.88	0	3859
10.7067	0	12.5867	0	3516
10.4733	0	11.69	0	3765
10.6367	0	12.34	0	3554
10.49	0	11.7633	0	3858
10.5533	0	11.97	0	3704
10.4767	0	11.7133	0	3857
10.77	23.8633	12.8733	26.0167	243
10.5167	0	11.84	0	3703
10.8567	23.7667	13.2233	26.0467	244
10.6467	0	12.36	0	3507
10.4467	0	11.57	0	4023
10.5967	0	12.1433	0	3748
10.6467	0	12.36	0	3515
10.5933	0	12.14	0	3688
10.4867	0	11.7333	0	3702
10.6967	0	12.5867	0	3314
10.6967	23.66	12.5867	25.5133	242
10.4733	0	11.6867	0	3701
10.6133	0	12.2467	0	3553
10.6467	0	12.3667	0	3575
10.5533	0	11.9833	0	3687
10.67	0	12.4667	0	3313
10.5967	0	12.1733	0	3514
10.5967	0	12.17	0	3506
10.5533	0	11.99	0	3811
