10.7167	27.9933	12.6133	29.9933	1271
10.4767	0	11.69	0	2365
10.6467	0	12.3	0	3388
10.42	0	11.44	0	2683
10.7133	0	12.6233	0	2323
10.8533	0	13.1467	0	2232
10.4	0	11.3967	0	2665
10.8633	0	13.2167	0	3348
10.56	0	11.9833	0	3387
10.5133	0	11.7767	0	2596
10.4133	0	11.4433	0	2598
10.4967	0	11.7667	0	3386
10.4767	0	11.69	0	3385
10.4	0	11.3967	0	2597
10.61	0	12.2233	0	2322
10.3867	0	11.33	0	2682
10.3867	0	11.28	0	2940
10.67	0	12.4633	0	2278
10.6667	0	12.4467	0	2214
10.4567	0	11.58	0	2595
10.96	0	13.6133	0	2152
10.7133	0	12.6233	0	3347
10.5733	0	12.0867	0	2321
10.96	0	13.6133	0	2148
10.3733	0	11.29	0	2681
10.6533	23.9467	12.32	25.58	500
10.85	0	13.1267	0	2168
10.4133	0	11.4433	0	2594
10.4	0	11.3967	0	2593
10.86	26.1833	13.1733	28.2533	1272
10.6467	0	12.3033	0	2432
10.47	0	11.5967	0	2616
10.61	0	12.2233	0	3346
10.6233	0	12.2767	0	3117
10.42	0	11.41	0	2856
10.5733	0	12.0867	0	3345
10.42	0	11.44	0	2615
10.56	0	11.9867	0	2431
10.86	0	13.1733	0	2296
10.4967	0	11.7667	0	2430
10.3833	0	11.3267	0	2614
10.4767	0	11.69	0	2429
10.3733	0	11.29	0	2613
10.3867	0	11.28	0	2868
10.6233	0	12.2833	0	2213
10.3533	0	11.1767	0	2867
10.5133	0	11.7767	0	3624
10.7867	0	12.9133	0	2147
10.3533	0	11.18	0	2939
10.5167	26.1033	11.85	26.16	481
10.7067	0	12.5833	0	2167
10.3267	0	11.1067	0	2866
10.6	0	12.12	0	2584
10.5133	0	11.7767	0	2604
10.7867	0	12.9133	0	2151
10.32	0	11.08	0	2865
10.4567	0	11.58	0	3623
10.4133	0	11.4433	0	3622
10.4	0	11.3967	0	3621
10.7967	26.1133	12.9567	24.0933	1251
10.35	0	11.1967	0	2922
10.4567	0	11.58	0	2603
10.38	0	11.2833	0	2855
10.4133	0	11.4433	0	2602
10.9767	23.28	13.69	25.8233	1252
10.4	0	11.3967	0	2601
10.61	0	12.21	0	2166
10.85	0	13.13	0	3200
10.3267	0	11.1067	0	2938
10.6633	0	12.4367	0	2146
10.7967	0	12.9567	0	2275
10.35	0	11.1967	0	2854
10.34	0	11.1667	0	2921
10.5733	0	12.08	0	2165
10.32	0	11.08	0	2937
10.6633	0	12.4367	0	2150
10.34	0	11.1667	0	2853
10.6233	0	12.2733	0	2145
10.9667	0	13.6433	0	2212
10.42	0	11.41	0	2852
10.6267	0	12.2967	0	2277
10.6233	0	12.2733	0	2149
10.5133	0	11.7767	0	2608
10.47	0	11.5967	0	2620
10.4633	0	11.6433	0	2642
10.5767	0	12.0967	0	2449
10.38	0	11.2833	0	2851
10.85	0	13.1267	0	2164
10.42	0	11.44	0	2619
10.4567	0	11.58	0	2607
10.52	0	11.8367	0	2583
10.3833	0	11.3267	0	2618
10.42	0	11.41	0	3880
10.3733	0	11.29	0	2617
10.35	0	11.1967	0	2850
10.4133	0	11.4433	0	2606
10.9567	0	13.6067	0	3116
11.3733	0	15.5567	0	3076
10.38	0	11.2833	0	3879
10.34	0	11.1667	0	2849
10.4	0	11.3967	0	2605
10.3733	0	11.2933	0	2749
10.35	0	11.1967	0	3878
10.34	0	11.1667	0	3877
10.6167	0	12.22	0	2471
10.39	0	11.36	0	3026
10.47	0	11.5967	0	2624
10.5433	25.2	11.9467	26.4633	482
10.4433	0	11.5767	0	2641
10.3867	0	11.28	0	2872
10.42	0	11.44	0	2623
10.7067	0	12.5833	0	2163
10.47	0	11.5967	0	3644
10.4633	0	11.6433	0	2582
10.3867	0	11.33	0	2622
10.3533	0	11.1767	0	2871
11.1667	0	14.5633	0	3100
10.3733	0	11.29	0	2621
10.42	0	11.44	0	3643
10.4433	0	11.5767	0	2581
10.3267	0	11.1067	0	2870
10.6	0	12.12	0	2580
10.71	0	12.5867	0	3199
10.3867	0	11.3267	0	3642
10.32	0	11.08	0	2869
10.8533	0	13.1467	0	2236
10.3733	0	11.29	0	3641
10.7833	0	12.91	0	3115
10.6467	0	12.3033	0	2424
10.61	0	12.21	0	2162
10.71	0	12.5967	0	2231
10.5733	0	12.08	0	2161
10.52	0	11.8367	0	2579
11.1667	0	14.56	0	3096
10.7167	0	12.6133	0	2295
10.56	0	11.9867	0	2423
10.6633	0	12.4333	0	3114
10.7233	0	12.6167	0	2408
10.65	0	12.31	0	2488
10.6	0	12.12	0	3604
10.48	0	11.6533	0	2840
10.42	0	11.41	0	2860
10.61	0	12.2133	0	3198
10.4633	0	11.6433	0	2578
10.6233	0	12.2733	0	3113
10.39	0	11.3533	0	2898
10.4433	0	11.5767	0	2577
10.38	0	11.2867	0	2859
10.52	0	11.8367	0	3603
10.4967	0	11.7667	0	2422
11.3733	0	15.56	0	3080
10.5767	0	12.0833	0	3197
11.05	0	14.1133	0	3075
10.35	0	11.1967	0	2858
10.4767	0	11.69	0	2421
10.8467	0	13.1233	0	3136
10.34	0	11.1667	0	2857
10.4633	0	11.6467	0	2706
10.4633	0	11.6433	0	3602
10.4433	0	11.5767	0	3601
10.71	0	12.5967	0	2235
10.62	21.97	12.23	23.42	483
10.6167	0	12.2133	0	2407
10.61	0	12.2167	0	2230
10.79	0	12.9333	0	2211
10.85	0	13.1267	0	3188
10.3867	0	11.28	0	2876
10.3267	0	11.1067	0	3006
10.3767	0	11.3133	0	2897
10.67	0	12.4633	0	2274
10.3533	0	11.18	0	2875
10.9233	0	13.52	0	3095
10.7067	0	12.5833	0	3135
10.6167	0	12.2133	0	3439
10.4267	0	11.4767	0	2839
10.3267	0	11.1067	0	2874
10.32	0	11.08	0	2873
10.5767	0	12.0867	0	2229
10.3867	0	11.28	0	3900
10.9233	0	13.5233	0	3099
10.54	0	11.94	0	2470
10.54	0	11.9333	0	2406
10.6533	21.75	12.32	23.34	504
10.3533	0	11.18	0	3899
10.42	0	11.41	0	2864
10.3267	0	11.1067	0	3898
10.32	0	11.08	0	3897
10.6133	0	12.23	0	2294
10.5133	0	11.84	0	2405
10.61	0	12.21	0	3134
10.61	0	12.2167	0	2234
10.7067	0	12.5833	0	3187
10.38	0	11.2867	0	2863
10.8533	0	13.1467	0	2228
10.5767	0	12.0833	0	3133
10.39	0	11.3533	0	2838
10.6267	0	12.2967	0	2273
10.35	0	11.1967	0	2862
10.7233	0	12.6133	0	3376
10.3867	0	11.28	0	2880
10.34	0	11.1667	0	2861
10.5767	0	12.09	0	2233
10.8367	0	13.1833	0	3074
10.32	0	11.0833	0	3005
10.58	0	12.0967	0	2293
10.5133	0	11.8433	0	2469
10.3767	0	11.3133	0	2837
10.7233	0	12.6167	0	2404
10.3533	0	11.18	0	2879
10.7567	0	12.8267	0	3094
10.61	0	12.21	0	3186
10.8533	21.48	13.1467	23.7467	180
10.3267	0	11.1067	0	2878
10.6467	0	12.3	0	2420
10.32	0	11.08	0	2877
10.62	0	12.23	0	2535
10.5733	0	12.08	0	3185
10.48	0	11.6533	0	2836
10.7633	0	12.88	0	3073
10.7	0	12.5967	0	3093
10.6133	0	12.21	0	3375
10.7233	0	12.6133	0	3372
10.6667	0	12.4467	0	2210
10.6167	0	12.21	0	2403
10.7567	0	12.83	0	3098
10.54	0	11.94	0	2474
10.56	0	11.9867	0	2419
11.05	0	14.1167	0	3079
11.0533	0	14.1333	0	3139
10.48	0	11.6533	0	3860
10.54	0	11.9333	0	3374
10.4267	0	11.4767	0	2835
10.71	21.2333	12.5967	23.1067	179
10.5133	0	11.84	0	3373
10.4267	0	11.4767	0	3859
10.39	0	11.3533	0	3858
10.3767	0	11.3133	0	3857
10.48	0	11.6533	0	3872
10.6233	0	12.2833	0	2209
10.7	0	12.6	0	3097
10.54	0	11.9333	0	2402
10.4467	0	11.58	0	2705
10.6133	0	12.21	0	3371
10.4967	0	11.7667	0	2418
10.96	0	13.6133	0	3172
10.6667	21.1433	12.4467	22.88	162
10.39	0	11.3533	0	2834
10.5133	0	11.84	0	2401
10.4767	0	11.69	0	2417
10.5133	0	11.8433	0	2473
10.3767	0	11.31	0	2833
10.56	0	11.99	0	2487
10.47	0	11.5967	0	2688
11.17	0	14.58	0	3156
10.71	0	12.5967	0	2227
10.39	0	11.3567	0	2962
10.54	0	11.9333	0	3370
10.85	0	13.1267	0	3196
11.17	0	14.58	0	3160
10.47	0	11.5967	0	2680
10.6233	20.9933	12.2833	22.6133	161
10.54	0	11.9367	0	3438
10.42	0	11.44	0	2687
10.5133	0	11.8367	0	3369
10.96	0	13.6167	0	3180
10.5767	20.9733	12.0867	22.48	181
10.6467	0	12.3	0	3392
10.3867	0	11.33	0	2686
10.61	20.9133	12.2167	22.5033	182
10.3733	0	11.29	0	2685
10.85	0	13.1267	0	3192
10.5133	0	11.84	0	3437
10.42	0	11.44	0	2679
10.4567	0	11.5833	0	2727
10.56	0	11.9867	0	3391
10.7867	0	12.9133	0	3171
10.8367	0	13.1833	0	3078
11.0033	0	13.8367	0	3332
10.4467	0	11.5833	0	2769
10.3867	0	11.33	0	2678
10.71	0	12.5867	0	3195
10.4967	0	11.7667	0	3390
10.8633	0	13.2167	0	3352
10.61	0	12.2167	0	2226
10.3733	0	11.29	0	2677
10.4767	0	11.69	0	3389
10.5433	20.7233	11.9467	21.48	486
10.65	0	12.3033	0	3456
10.7067	0	12.5833	0	3191
10.7633	0	12.88	0	3077
10.5	0	11.77	0	2486
10.5767	0	12.0867	0	2225
10.8533	0	13.15	0	3264
10.7867	0	12.9167	0	3179
10.5167	20.6933	11.85	22.1	485
10.5133	0	11.78	0	2664
10.6633	0	12.4367	0	3170
10.61	0	12.21	0	3194
10.56	0	11.9867	0	3455
10.7267	0	12.6267	0	2468
10.4767	0	11.6933	0	2485
10.7033	0	12.6167	0	3221
10.5767	0	12.0833	0	3193
10.6233	0	12.2733	0	3169
10.6733	0	12.4833	0	3338
10.61	0	12.21	0	3190
10.3767	0	11.3133	0	2961
10.7133	0	12.6233	0	3351
10.96	0	13.6133	0	3176
10.4967	0	11.7667	0	3454
10.9233	0	13.53	0	3155
10.5733	0	12.0833	0	3189
10.8667	0	13.22	0	3356
10.4767	0	11.6933	0	3453
10.8367	0	13.1933	0	3138
10.5167	0	11.7833	0	2732
10.9233	0	13.5333	0	3159
10.4567	0	11.58	0	2663
10.8033	0	13.0167	0	3331
10.6467	0	12.3033	0	3444
10.6633	0	12.4367	0	3178
10.47	0	11.6	0	2744
10.62	0	12.23	0	2531
10.65	0	12.31	0	2492
10.61	0	12.2233	0	3350
10.5433	0	11.9467	0	2534
10.4133	0	11.4433	0	2662
10.4133	0	11.4467	0	2726
10.6233	0	12.2767	0	3177
10.6267	0	12.31	0	3337
10.3867	0	11.28	0	3904
10.4	0	11.3967	0	2661
10.3867	0	11.28	0	2936
10.56	0	11.9867	0	3443
10.42	0	11.4167	0	3048
10.5733	0	12.09	0	3349
10.3533	0	11.18	0	3903
10.7633	0	12.8867	0	3137
10.8667	0	13.2267	0	3420
10.42	0	11.41	0	3888
10.7867	0	12.9167	0	3175
10.38	0	11.2867	0	3887
10.3267	0	11.1067	0	3902
10.4	0	11.3967	0	2725
10.38	0	11.2867	0	2983
10.4967	0	11.7667	0	3442
10.34	0	11.1667	0	3885
10.35	0	11.1967	0	3886
10.67	0	12.4833	0	3330
10.6467	0	12.3033	0	3452
10.32	0	11.0833	0	3901
10.7133	0	12.6233	0	3355
10.3533	0	11.18	0	2935
11.0033	0	13.8367	0	3336
10.4767	0	11.69	0	3441
10.7133	0	12.6	0	3263
10.5167	0	11.85	0	2533
10.6267	0	12.3067	0	3329
10.7567	0	12.8333	0	3154
10.5167	0	11.7867	0	2788
10.6533	0	12.32	0	2552
10.47	0	11.5967	0	2676
10.3267	0	11.1067	0	2934
10.7333	19.96	12.6467	21.72	484
10.5133	0	11.7767	0	3628
10.56	0	11.99	0	2491
10.7567	0	12.8333	0	3158
10.9333	0	13.5633	0	3219
10.32	0	11.08	0	2933
10.5133	0	11.78	0	3696
10.6467	0	12.3033	0	3448
10.56	0	11.9867	0	3451
10.9767	0	13.69	0	3304
11.0067	0	13.85	0	3396
10.5133	0	11.78	0	3632
10.6267	0	12.31	0	3397
10.6633	0	12.4367	0	3174
10.61	0	12.2233	0	3354
10.42	0	11.44	0	2675
10.4567	0	11.58	0	3627
10.4267	0	11.4767	0	3871
10.7	0	12.6	0	3153
10.3867	0	11.28	0	2944
10.3767	0	11.3133	0	3869
10.7	0	12.6033	0	3157
10.6167	0	12.22	0	2467
10.39	0	11.3533	0	3870
10.6233	0	12.2733	0	3173
10.5733	0	12.09	0	3353
10.4567	0	11.58	0	3631
10.4967	0	11.7667	0	3450
10.5	0	11.77	0	2490
10.4133	0	11.4433	0	3626
10.3767	0	11.3167	0	3025
10.3867	0	11.3267	0	2674
10.3533	0	11.18	0	2943
10.5133	0	11.78	0	2660
10.56	0	11.9867	0	3447
10.4767	0	11.69	0	3449
10.4	0	11.3967	0	3625
10.3733	0	11.29	0	2673
10.4133	0	11.4433	0	3630
10.7233	0	12.6167	0	3436
10.4767	0	11.6933	0	2489
10.3267	0	11.1067	0	2942
10.42	0	11.44	0	2743
10.4	0	11.3967	0	3629
10.32	0	11.0833	0	2941
10.9667	0	13.6467	0	3240
10.6133	0	12.22	0	3262
10.8033	0	13.0167	0	3335
10.4567	0	11.5833	0	3695
10.4967	0	11.7667	0	3446
10.7233	0	12.6167	0	3428
10.42	0	11.41	0	2920
10.4567	0	11.58	0	2659
10.47	0	11.5967	0	3648
10.4767	0	11.69	0	3445
10.5767	0	12.09	0	3261
10.7133	0	12.63	0	3419
10.35	0	11.1967	0	2982
10.62	19.5867	12.23	21.0733	487
10.65	0	12.31	0	2484
10.6167	0	12.22	0	3503
10.3867	0	11.2833	0	3000
10.42	0	11.44	0	3647
10.4133	0	11.4433	0	2658
10.6167	0	12.2133	0	3435
10.4133	0	11.4433	0	3694
10.3867	0	11.33	0	3646
10.4	0	11.3967	0	2657
10.3733	0	11.29	0	3645
10.9767	0	13.69	0	3300
10.38	0	11.2867	0	2919
10.5433	0	11.9467	0	2530
10.4767	19.57	11.6967	20.7333	505
10.34	0	11.1667	0	2981
10.6167	0	12.23	0	3326
10.4	0	11.3967	0	3693
10.54	0	11.94	0	2466
10.4567	0	11.5833	0	2731
10.7067	0	12.6367	0	3281
10.6167	0	12.2133	0	3427
10.3867	0	11.33	0	2742
10.86	0	13.1767	0	3324
10.67	0	12.4833	0	3334
10.7233	0	12.6167	0	3432
10.5767	0	12.08	0	3655
10.35	0	11.1967	0	2918
10.8667	0	13.2267	0	3412
10.3867	0	11.3333	0	2814
10.54	0	11.9333	0	3434
10.3733	0	11.29	0	2741
10.9667	0	13.6467	0	3244
10.5133	0	11.8433	0	2465
10.34	0	11.1667	0	2917
10.5633	0	12	0	2551
10.61	0	12.2267	0	3418
10.5133	0	11.84	0	3433
10.6267	0	12.3067	0	3333
10.54	0	11.9333	0	3426
10.42	0	11.4133	0	2988
10.5167	0	11.85	0	2529
10.5133	0	11.84	0	3425
10.8067	0	13.0267	0	3395
10.5767	0	12.0933	0	3417
10.58	0	12.1	0	3325
10.6533	0	12.32	0	2556
10.47	0	11.5967	0	3700
10.3733	0	11.2933	0	2813
10.56	0	11.99	0	2483
10.42	0	11.41	0	3884
10.6167	0	12.2133	0	3431
10.6	0	12.12	0	3608
10.4133	0	11.4467	0	2730
10.42	0	11.44	0	3699
10.3867	0	11.28	0	2932
10.8667	0	13.2267	0	3416
10.3533	0	11.18	0	2999
10.38	0	11.2867	0	3883
10.4567	0	11.5867	0	2791
10.5067	0	11.82	0	3654
10.4	0	11.3967	0	2729
10.42	0	11.4167	0	3044
10.54	0	11.94	0	3502
10.3867	0	11.3267	0	3698
10.3733	0	11.29	0	3697
10.7133	0	12.6267	0	3411
10.35	0	11.1967	0	3882
10.76	0	12.8533	0	3218
10.79	0	12.9333	0	3239
10.54	0	11.9333	0	3430
10.68	0	12.4633	0	3588
10.47	0	11.5967	0	3708
10.52	0	11.8367	0	3607
10.34	0	11.1667	0	3881
10.4833	0	11.7333	0	3653
10.3533	0	11.18	0	2931
10.47	0	11.5967	0	3712
10.3867	0	11.2833	0	3068
10.5133	0	11.84	0	3429
10.5	0	11.7733	0	2550
10.42	0	11.41	0	3952
10.5	0	11.77	0	2482
10.5133	0	11.8467	0	3501
10.5633	18.95	12	20.3533	507
10.3267	0	11.1067	0	2930
10.42	0	11.44	0	3711
10.42	0	11.44	0	3707
10.5167	0	11.7833	0	2724
10.4633	0	11.6433	0	3606
10.7167	0	12.6433	0	3479
10.32	0	11.08	0	2929
10.79	0	12.9333	0	3243
10.3867	18.37	11.33	21.1533	3710
10.4767	0	11.6967	0	2549
10.4433	0	11.5767	0	3605
10.4767	0	11.6933	0	2481
10.3733	18.33	11.29	21.1067	3709
10.5	18.8833	11.7733	20.1733	506
10.6733	0	12.4867	0	3394
10.3867	0	11.33	0	3706
10.3267	0	11.1067	0	2998
10.47	0	11.5967	0	3704
10.68	0	12.4633	0	3596
10.3733	0	11.29	0	3705
10.3533	0	11.18	0	3071
10.6	0	12.12	0	3612
10.5633	0	12	0	2555
10.5767	0	12.0767	0	3587
10.61	0	12.2267	0	3410
10.38	0	11.2867	0	3951
10.7133	0	12.6267	0	3415
10.7033	0	12.6167	0	3217
10.42	0	11.41	0	2916
10.32	0	11.0833	0	2997
10.86	0	13.1733	0	3316
10.6767	0	12.5	0	3458
10.65	0	12.31	0	3520
10.42	0	11.44	0	3703
10.7967	0	12.96	0	3303
10.6267	0	12.31	0	3393
10.5733	0	12.09	0	3409
10.6533	0	12.32	0	2548
10.35	0	11.1967	0	3950
10.38	0	11.2867	0	2987
10.3867	0	11.33	0	3702
10.34	0	11.1667	0	3949
10.4567	0	11.5867	0	2787
10.38	0	11.2867	0	2915
10.3733	0	11.29	0	3701
10.5067	0	11.82	0	3586
10.52	0	11.8367	0	3611
10.6667	0	12.4467	0	3238
10.9667	0	13.6433	0	3236
10.8533	0	13.1467	0	3256
10.4833	0	11.7333	0	3585
10.5	0	11.7767	0	2554
10.35	0	11.1967	0	2914
10.6667	0	12.45	0	3242
10.61	0	12.2267	0	3414
10.34	0	11.1667	0	2913
10.4767	0	11.7	0	2553
10.4633	0	11.6433	0	3610
10.47	0	11.6	0	2748
10.7967	0	12.96	0	3299
10.7167	0	12.6167	0	3323
10.5733	0	12.09	0	3413
10.56	0	11.9933	0	3519
10.6233	0	12.2833	0	3237
10.5133	0	11.78	0	3692
10.4433	0	11.5767	0	3609
10.3867	0	11.28	0	3956
10.6233	0	12.2867	0	3241
10.8533	0	13.1467	0	3260
10.5767	0	12.0767	0	3595
10.4167	0	11.45	0	2790
10.35	0	11.2	0	2986
10.47	0	11.6033	0	2812
10.5	18.4867	11.7733	19.74	1522
10.5133	0	11.78	0	3684
10.3533	0	11.18	0	3955
10.4567	0	11.5833	0	2723
10.7167	0	12.6133	0	3315
10.42	0	11.4133	0	2980
10.86	0	13.1733	0	3320
10.3267	0	11.1067	0	3954
10.34	0	11.1667	0	2985
10.32	0	11.08	0	3953
10.68	0	12.4633	0	3592
10.4567	0	11.5833	0	3691
10.5	0	11.77	0	3518
10.3867	17.7367	11.28	20.41	3964
10.63	0	12.32	0	3457
10.33	0	11.11	0	3070
10.5633	0	12	0	2547
10.38	0	11.29	0	3047
10.4567	0	11.58	0	3683
10.42	0	11.44	0	2747
10.4	0	11.4	0	2789
10.4767	0	11.6967	0	3517
10.71	0	12.5967	0	3255
10.4133	0	11.4433	0	3690
10.48	0	11.6533	0	3864
10.3533	17.67	11.18	20.2933	3963
10.5067	0	11.82	0	3594
10.8533	0	13.1467	0	3252
10.6133	0	12.23	0	3314
10.4	0	11.3967	0	3689
10.6133	0	12.2333	0	3478
10.7233	0	12.6633	0	3539
10.4133	0	11.4433	0	3682
10.3733	18.2933	11.2933	19.1133	753
10.4767	18.29	11.6967	19.53	1521
10.32	0	11.0833	0	3069
10.58	0	12.0967	0	3313
10.3267	17.6233	11.1067	20.2167	3962
10.4	0	11.3967	0	3681
10.5133	0	11.78	0	3688
10.6	0	12.1233	0	3676
10.4833	0	11.7333	0	3593
10.32	17.61	11.0833	20.19	3961
10.71	0	12.5967	0	3259
10.67	0	12.4633	0	3302
10.68	0	12.4667	0	3652
10.3867	0	11.33	0	2746
10.6133	0	12.23	0	3322
10.79	0	12.9333	0	3235
10.4267	0	11.4767	0	3863
10.5767	0	12.0767	0	3591
10.4133	0	11.4467	0	2722
10.3733	0	11.29	0	2745
10.3867	0	11.28	0	3960
10.5	0	11.7733	0	2546
10.3867	17.53	11.28	20.27	3968
10.4567	0	11.58	0	3687
10.39	0	11.3533	0	3862
10.5767	0	12.0967	0	3477
10.6167	0	12.2467	0	3542
10.54	0	11.89	0	3844
10.4	0	11.3967	0	2721
10.58	0	12.1	0	3321
10.61	0	12.2167	0	3254
10.3533	0	11.18	0	3959
10.4167	0	11.45	0	2786
10.3767	0	11.3133	0	3861
10.3533	17.47	11.18	20.16	3967
10.4767	0	11.6967	0	2545
10.54	0	11.8933	0	3912
10.6267	0	12.2967	0	3301
10.3267	0	11.1067	0	3958
10.3267	17.43	11.1067	20.0833	3966
10.5067	0	11.82	0	3590
10.4133	0	11.4433	0	3686
11.2033	18.18	14.74	20.7767	216
10.32	0	11.08	0	3957
10.32	17.4167	11.0833	20.0567	3965
10.6133	0	12.22	0	3258
10.67	0	12.4633	0	3298
10.5767	0	12.0867	0	3253
10.4833	0	11.74	0	3717
10.48	0	11.6533	0	3868
10.47	0	11.6033	0	2808
10.4	0	11.3967	0	3685
10.52	0	11.84	0	3675
10.38	0	11.29	0	3043
10.4833	0	11.7333	0	3589
11.0833	18.1033	14.2733	20.41	195
10.7167	0	12.6133	0	3319
10.38	0	11.2867	0	2979
10.5	18.0133	11.77	19.26	434
10.5767	0	12.09	0	3257
10.47	0	11.6533	0	3843
10.71	0	12.5967	0	3251
10.4	0	11.4	0	2785
10.6	0	12.13	0	3736
10.6667	0	12.4467	0	3234
10.4267	0	11.4767	0	3867
10.5167	0	11.7833	0	3760
10.6267	0	12.2967	0	3297
10.6	0	12.1233	0	3668
10.8733	0	13.25	0	3476
10.4633	0	11.6433	0	3674
10.47	0	11.6	0	2740
10.4233	0	11.4933	0	3842
10.35	0	11.2	0	3046
10.5767	0	12.08	0	3651
